NPA,CO Code (NXX),Company,OCN,Status,Rate Center,Remarks
579,251,TELUS Quebec,2243,In Service,St-Eustache,
579,252,TELUS Quebec,2243,In Service,Chomedey,
579,253,TELUS Quebec,2243,In Service,Ste-Julie-de-Vercheres,
579,254,TELUS Quebec,2243,In Service,Mirabel-Aeroport,
579,255,Bell Mobility,6574,In Service,Granby,
579,256,TELUS Quebec,2243,In Service,Bromont,
579,257,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,258,Telecommunications Xittel Inc,247F,In Service,Rawdon,
579,259,Telecommunications Xittel Inc,247F,In Service,Le Gardeur,
579,260,Telecommunications Xittel Inc,247F,In Service,Lavaltrie,
579,261,Telecommunications Xittel Inc,247F,In Service,Lanoraie,
579,262,Telecommunications Xittel Inc,247F,In Service,L'Epiphanie-l'Assomption,
579,263,Telecommunications Xittel Inc,247F,In Service,Berthierville,
579,264,Telecommunications Xittel Inc,247F,In Service,Crabtree,
579,265,TELUS Quebec,2243,In Service,Huntingdon,
579,266,Comwave Networks,160G,In Service,St-Lambert,
579,267,Comwave Networks,160G,In Service,St-Jean,
579,268,Comwave Networks,160G,In Service,St-Hyacinthe,
579,269,Comwave Networks,160G,In Service,Sorel,
579,270,Comwave Networks,160G,In Service,Bedford,
579,271,Comwave Networks,160G,In Service,Farnham,
579,272,Comwave Networks,160G,In Service,Lacolle,
579,273,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,274,Allstream Inc.,8304,In Service,Longueuil,
579,275,Allstream Inc.,8304,In Service,Ste-Therese,
579,276,,,Available,,
579,277,Comwave Networks,160G,In Service,Ste-Therese,
579,278,Comwave Networks,160G,In Service,St-Jerome,
579,279,Fibernetics Corporation,464D,In Service,Ste-Rose,
579,280,Videotron Ltd.,8306,In Service,St-Constant,
579,281,TELUS Quebec,2243,In Service,St-Jerome,
579,282,TELUS Quebec,2243,In Service,St-Calixte-de-Kilkenny,
579,283,TELUS Quebec,2243,In Service,St-Lin,
579,284,TELUS Quebec,2243,In Service,St-Hippolyte,
579,285,TELUS Quebec,2243,In Service,St-Vincent-de-Paul,
579,286,TELUS Quebec,2243,In Service,Ste-Marguerite,
579,287,TELUS Quebec,2243,In Service,Berthierville,
579,288,Comwave Networks,160G,In Service,Chateauguay,
579,289,TELUS Quebec,2243,In Service,Lavaltrie,
579,290,TELUS Quebec,2243,In Service,Rawdon,
579,291,TELUS Quebec,2243,In Service,Crabtree,
579,292,TELUS Quebec,2243,In Service,Le Gardeur,
579,293,TELUS Quebec,2243,In Service,Lanoraie,
579,294,TELUS Quebec,2243,In Service,L'Epiphanie-l'Assomption,
579,295,TELUS Quebec,2243,In Service,Henryville,
579,296,TELUS Quebec,2243,In Service,St-Jean,
579,297,TELUS Quebec,2243,In Service,Bedford,
579,298,TELUS Quebec,2243,In Service,Lacolle,
579,299,TELUS Quebec,2243,In Service,Hemmingford,
579,300,Iristel Inc.,154E,In Service,Pont-Viau,
579,301,TELUS Quebec,2243,In Service,Napierville,
579,302,Iristel Inc.,154E,In Service,Pont-Viau,
579,303,Distributel,083E,Assigned,Ste-Therese,
579,304,Distributel,083E,Assigned,St-Jerome,
579,305,Distributel,083E,Assigned,St-Hyacinthe,
579,306,Distributel,083E,Assigned,Laval-Est,
579,307,Distributel,083E,Assigned,Laval-Ouest,
579,308,Distributel,083E,Assigned,St-Vincent-de-Paul,
579,309,Distributel,083E,Assigned,Ste-Rose,
579,310,,,Moratorium on Assignment,,
579,311,,,For Special Use,,Non-Emergency Municipal Government Services
579,312,Distributel,083E,Assigned,Chambly,
579,313,Distributel,083E,Assigned,Marieville,
579,314,Distributel,083E,Assigned,St-Bruno,
579,315,Distributel,083E,Assigned,St-Marc,
579,316,Distributel,083E,Assigned,Ste-Julie-de-Vercheres,
579,317,Distributel,083E,Assigned,Varennes,
579,318,Distributel,083E,Assigned,Vercheres,
579,319,Distributel,083E,Assigned,Bromont,
579,320,Distributel,083E,Assigned,Cowansville,
579,321,Distributel,083E,Assigned,Dunham,
579,322,Distributel,083E,Assigned,Knowlton,
579,323,Distributel,083E,Assigned,St-Cesaire,
579,324,Distributel,083E,Assigned,St-Paul-D'Abbotsford,
579,325,Distributel,083E,Assigned,Waterloo,
579,326,Distributel,083E,Assigned,Eastman,
579,327,Distributel,083E,Assigned,Frelighsburg,
579,328,Distributel,083E,Assigned,Mansonville,
579,329,Distributel,083E,Assigned,Sutton,
579,330,,,Available,,
579,331,,,Available,,
579,332,,,Available,,
579,333,InnSysVoice Corp,383H,Assigned,Vaudreuil,
579,334,,,Available,,
579,335,,,Available,,
579,336,,,Available,,
579,337,Bell Mobility,6574,In Service,Joliette,
579,338,Distributel,083E,Assigned,Ste-Julienne,
579,339,Distributel,083E,Assigned,St-Gabriel-de-Brandon,
579,340,Distributel,083E,Assigned,St-Jacques,
579,341,Distributel,083E,Assigned,St-Alphonse-de-Rodriguez,
579,342,Distributel,083E,Assigned,St-Jean-de-Matha,
579,343,,,Available,,
579,344,Distributel,083E,Assigned,St-Felix-de-Valois,
579,345,Distributel,083E,Assigned,St-Zenon,
579,346,Distributel,083E,Assigned,St-Barthelemy,
579,347,Distributel,083E,Assigned,St-Michel-des-Saints,
579,348,,,Available,,
579,349,,,Available,,
579,350,,,Available,,
579,351,,,Available,,
579,352,,,Available,,
579,353,Bell Mobility,6574,In Service,Valleyfield,
579,354,,,Not Available,,Not available - reserved for future NPA relief in Surrounds of Montreal, Quebec iaw CRTC Decision 2017-38
579,355,,,Available,,
579,356,,,Available,,
579,357,Videotron Ltd.,8306,In Service,St-Gabriel-de-Brandon,
579,358,Videotron Ltd.,8306,In Service,Berthierville,
579,359,Videotron Ltd.,8306,In Service,Lanoraie,
579,360,Videotron Ltd.,8306,In Service,Contrecoeur,
579,361,Videotron Ltd.,328F,In Service,Granby,
579,362,Videotron Ltd.,8306,In Service,St-Jean,
579,363,Videotron Ltd.,8306,In Service,Sorel,
579,364,Videotron Ltd.,8306,In Service,St-Jean-de-Matha,
579,365,Videotron Ltd.,8306,In Service,Granby,
579,366,Videotron Ltd.,328F,In Service,Lachute,
579,367,,,Available,,
579,368,Videotron Ltd.,328F,In Service,St-Jerome,
579,369,Videotron Ltd.,328F,In Service,Sorel,
579,370,Videotron Ltd.,8306,In Service,Notre-Dame-de-Stanbridge,
579,371,Videotron Ltd.,328F,In Service,St-Hyacinthe,
579,372,Videotron Ltd.,328F,In Service,St-Jean,
579,373,Videotron Ltd.,328F,In Service,St-Sauveur,
579,374,Videotron Ltd.,8306,In Service,Pierreville,
579,375,Videotron Ltd.,8306,In Service,Venise-en-Quebec,
579,376,,,Available,,
579,377,Fibernetics Corporation,464D,In Service,Joliette,
579,378,Fibernetics Corporation,464D,In Service,Ste-Therese,
579,379,Fibernetics Corporation,464D,In Service,Laval-Ouest,
579,380,Fibernetics Corporation,464D,In Service,Granby,
579,381,Fibernetics Corporation,464D,In Service,St-Jean,
579,382,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,383,,,Available,,
579,384,,,Available,,
579,385,,,Available,,
579,386,,,Available,,
579,387,,,Available,,
579,388,,,Available,,
579,389,,,Available,,
579,390,,,Available,,
579,391,,,Available,,
579,392,,,Available,,
579,393,,,Available,,
579,394,Videotron Ltd.,8306,In Service,Ste-Sabine,
579,395,,,Available,,
579,396,,,Available,,
579,397,,,Available,,
579,398,,,Available,,
579,399,,,Available,,
579,400,Iristel Inc.,154E,In Service,Marieville,
579,401,Iristel Inc.,154E,In Service,Marieville,
579,402,,,Available,,
579,403,,,Available,,
579,404,,,Available,,
579,405,,,Available,,
579,406,,,Available,,
579,407,,,Available,,
579,408,,,Available,,
579,409,,,Available,,
579,410,,,Available,,
579,411,,,For Special Use,,Directory Assistance
579,412,,,Available,,
579,413,,,Available,,
579,414,,,Available,,
579,415,,,Available,,
579,416,,,Available,,
579,417,,,Available,,
579,418,,,Available,,
579,419,,,Available,,
579,420,Videotron Ltd.,328F,In Service,Granby,
579,421,Videotron Ltd.,328F,In Service,Longueuil,
579,422,,,Available,,
579,423,,,Available,,
579,424,,,Available,,
579,425,,,Available,,
579,426,,,Available,,
579,427,,,Available,,
579,428,,,Available,,
579,429,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Hugues,
579,430,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Napierville,
579,431,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Lacolle,
579,432,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Blaise,
579,433,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Bedford,
579,434,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Remi,
579,435,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Constant,
579,436,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Sutton,
579,437,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Eastman,
579,438,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Knowlton,
579,439,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Waterloo,
579,440,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Frelighsburg,
579,441,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,Mansonville,
579,442,9163-7918 Quebec Inc (dba CoopTel),818D,Assigned,Granby,
579,443,9163-7918 Quebec Inc (dba CoopTel),818D,In Service,St-Jude,
579,444,InnSysVoice Corp,383H,Assigned,Coteau-du-Lac,
579,445,9163-7918 Quebec Inc (dba CoopTel),818D,Assigned,St-Aime,
579,446,,,Available,,
579,447,,,Available,,
579,448,,,Available,,
579,449,,,Available,,
579,450,,,Not Available,,Home NPA
579,451,,,Available,,
579,452,,,Recovered/Aging,,
579,453,,,Available,,
579,454,,,Available,,
579,455,,,Available,,
579,456,,,Available,,
579,457,,,Available,,
579,458,,,Available,,
579,459,,,Available,,
579,460,,,Available,,
579,461,,,Available,,
579,462,,,Available,,
579,463,,,Available,,
579,464,,,Available,,
579,465,,,Available,,
579,466,,,Available,,
579,467,,,Available,,
579,468,,,Available,,
579,469,ISP Telecom,4727,In Service,Eastman,
579,470,ISP Telecom,4727,In Service,Lanoraie,
579,471,ISP Telecom,4727,In Service,Crabtree,
579,472,ISP Telecom,4727,In Service,Berthierville,
579,473,ISP Telecom,4727,In Service,Rawdon,
579,474,ISP Telecom,4727,In Service,Le Gardeur,
579,475,ISP Telecom,4727,In Service,L'Epiphanie-l'Assomption,
579,476,ISP Telecom,4727,In Service,St-Sauveur,
579,477,ISP Telecom,4727,In Service,Ste-Therese,
579,478,ISP Telecom,4727,In Service,Mirabel-Aeroport,
579,479,ISP Telecom,4727,In Service,Ste-Anne-des-Plaines,
579,480,ISP Telecom,4727,In Service,St-Hyacinthe,
579,481,,,Available,,
579,482,,,Available,,
579,483,,,Available,,
579,484,,,Available,,
579,485,Iristel Inc.,154E,In Service,St-Eustache,
579,486,Iristel Inc.,154E,In Service,St-Eustache,
579,487,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,488,TELUS Mobility,8303,In Service,Granby,
579,489,TELUS Mobility,8303,In Service,St-Hyacinthe,
579,490,TELUS Mobility,8303,In Service,Vaudreuil,
579,491,TELUS Mobility,8303,In Service,Valleyfield,
579,492,TELUS Mobility,8303,In Service,Sorel,
579,493,,,Available,,
579,494,,,Available,,
579,495,,,Available,,
579,496,,,Available,,
579,497,,,Available,,
579,498,,,Available,,
579,499,Telebec Ltee.,8239,Assigned,Notre-Dame-de-Stanbridge,
579,500,Iristel Inc.,154E,In Service,Joliette,
579,501,Iristel Inc.,154E,In Service,Joliette,
579,502,Iristel Inc.,154E,In Service,Joliette,
579,503,,,Available,,
579,504,,,Available,,
579,505,,,Available,,
579,506,,,Available,,
579,507,,,Available,,
579,508,,,Available,,
579,509,Iristel Inc.,154E,In Service,St-Hyacinthe,
579,510,,,Available,,
579,511,,,For Special Use,,Weather and Traveller Information Services
579,512,,,Available,,
579,513,,,Available,,
579,514,,,Available,,
579,515,,,Available,,
579,516,,,Available,,
579,517,,,Available,,
579,518,,,Available,,
579,519,,,Available,,
579,520,,,Available,,
579,521,,,Available,,
579,522,,,Available,,
579,523,,,Available,,
579,524,,,Available,,
579,525,Bell Mobility,6574,In Service,St-Jerome,
579,526,,,Available,,
579,527,,,Available,,
579,528,,,Available,,
579,529,,,Available,,
579,530,Videotron Ltd.,8306,In Service,Franklin Centre,
579,531,,,Available,,
579,532,,,Available,,
579,533,,,Available,,
579,534,,,Available,,
579,535,,,Available,,
579,536,,,Available,,
579,537,,,Available,,
579,538,,,Available,,
579,539,,,Available,,
579,540,,,Available,,
579,541,,,Available,,
579,542,,,Available,,
579,543,,,Available,,
579,544,,,Available,,
579,545,,,Available,,
579,546,,,Available,,
579,547,,,Available,,
579,548,,,Available,,
579,549,,,Available,,
579,550,,,Available,,
579,551,,,Available,,
579,552,,,Available,,
579,553,,,Available,,
579,554,,,Available,,
579,555,,,For Special Use,,Universal Information
579,556,,,Available,,
579,557,,,Available,,
579,558,,,Available,,
579,559,,,Available,,
579,560,,,Available,,
579,561,,,Available,,
579,562,,,Available,,
579,563,,,Available,,
579,564,,,Available,,
579,565,,,Available,,
579,566,,,Available,,
579,567,,,Available,,
579,568,,,Available,,
579,569,,,Available,,
579,570,,,Available,,
579,571,,,Available,,
579,572,,,Available,,
579,573,,,Available,,
579,574,,,Available,,
579,575,,,Available,,
579,576,,,Available,,
579,577,,,Available,,
579,578,Fibernetics Corporation,464D,In Service,St-Vincent-de-Paul,
579,579,,,Not Available,,Home NPA
579,580,,,Available,,
579,581,,,Available,,
579,582,,,Available,,
579,583,,,Available,,
579,584,,,Available,,
579,585,,,Available,,
579,586,,,Available,,
579,587,,,Available,,
579,588,,,Available,,
579,589,Iristel Inc.,154E,In Service,Granby,
579,590,,,Available,,
579,591,,,Available,,
579,592,,,Available,,
579,593,TELUS Mobility,8303,Assigned,Joliette,
579,594,TELUS Mobility,8303,In Service,Granby,
579,595,TELUS Mobility,8303,In Service,Granby,
579,596,,,Available,,
579,597,,,Available,,
579,598,,,Available,,
579,599,,,Available,,
579,600,Iristel Inc.,154E,In Service,Beloeil,
579,601,Bell Canada,8050,In Service,Chateauguay,
579,602,Bell Canada,8050,In Service,Granby,
579,603,Bell Canada,8050,In Service,Joliette,
579,604,Bell Canada,8050,In Service,L'Epiphanie-l'Assomption,
579,605,Bell Canada,8050,In Service,Pont-Viau,
579,606,Bell Canada,8050,In Service,Sorel,
579,607,Bell Canada,8050,In Service,St-Eustache,
579,608,Bell Canada,8050,In Service,St-Hyacinthe,
579,609,Bell Canada,8050,In Service,St-Jean,
579,610,,,Moratorium on Assignment,,
579,611,,,For Special Use,,Repair Service
579,612,Bell Canada,8050,In Service,St-Lambert,
579,613,Bell Canada,8050,In Service,Ste-Therese,
579,614,Bell Canada,8050,In Service,St-Sauveur,
579,615,Bell Canada,8050,In Service,Terrebonne,
579,616,Bell Canada,8050,In Service,Valleyfield,
579,617,Bell Canada,8050,In Service,St-Jerome,
579,618,Bell Canada,8050,In Service,Chomedey,
579,619,Bell Canada,8050,In Service,Ste-Rose,
579,620,Bell Canada,8050,In Service,Longueuil,
579,621,Bell Canada,8050,In Service,St-Lambert,
579,622,,,Available,,
579,623,,,Available,,
579,624,,,Available,,
579,625,,,Available,,
579,626,,,Available,,
579,627,,,Available,,
579,628,,,Available,,
579,629,,,Available,,
579,630,Videotron Ltd.,8306,In Service,Ste-Therese,
579,631,Videotron Ltd.,8306,In Service,Pont-Viau,
579,632,Videotron Ltd.,8306,In Service,Lachute,
579,633,Videotron Ltd.,8306,In Service,St-Eustache,
579,634,Videotron Ltd.,8306,In Service,St-Jerome,
579,635,Videotron Ltd.,8306,In Service,Le Gardeur,
579,636,Videotron Ltd.,8306,In Service,Joliette,
579,637,Videotron Ltd.,8306,In Service,Ste-Therese,
579,638,Videotron Ltd.,8306,In Service,Vaudreuil,
579,639,Videotron Ltd.,8306,In Service,Mascouche,
579,640,Videotron Ltd.,8306,In Service,Chomedey,
579,641,Videotron Ltd.,8306,In Service,Ste-Rose,
579,642,Videotron Ltd.,8306,In Service,Mirabel-Aeroport,
579,643,Videotron Ltd.,8306,In Service,Berthierville,
579,644,Videotron Ltd.,8306,In Service,Lanoraie,
579,645,Videotron Ltd.,8306,In Service,St-Michel-des-Saints,
579,646,,,Available,,
579,647,,,Available,,
579,648,,,Available,,
579,649,,,Available,,
579,650,,,Available,,
579,651,,,Available,,
579,652,,,Available,,
579,653,,,Available,,
579,654,,,Available,,
579,655,Bell Mobility,6574,In Service,Lachute,
579,656,,,Available,,
579,657,,,Available,,
579,658,,,Available,,
579,659,,,Available,,
579,660,InnSysVoice Corp,383H,In Service,Laval-Est,
579,661,InnSysVoice Corp,383H,In Service,Laval-Ouest,
579,662,InnSysVoice Corp,383H,In Service,Pont-Viau,
579,663,InnSysVoice Corp,383H,In Service,Ste-Rose,
579,664,InnSysVoice Corp,383H,In Service,St-Vincent-de-Paul,
579,665,,,Available,,
579,666,InnSysVoice Corp,383H,In Service,Chomedey,
579,667,,,Available,,
579,668,,,Available,,
579,669,,,Available,,
579,670,,,Available,,
579,671,,,Available,,
579,672,,,Available,,
579,673,,,Available,,
579,674,,,Available,,
579,675,,,Available,,
579,676,,,Available,,
579,677,,,Available,,
579,678,,,Available,,
579,679,Fibernetics Corporation,464D,In Service,Chomedey,
579,680,,,Available,,
579,681,,,Available,,
579,682,,,Available,,
579,683,,,Not Available,,Not available - reserved for future NPA relief in North-Eastern Ontario iaw CRTC Decision 2017-38
579,684,Rogers Communications Canada Inc. (Wireless),8821,In Service,Granby,
579,685,,,Available,,
579,686,,,Available,,
579,687,,,Available,,
579,688,Rogers Communications Canada Inc. (Wireless),8821,Assigned,St-Jerome,
579,689,,,Available,,
579,690,,,Available,,
579,691,,,Available,,
579,692,,,Available,,
579,693,,,Available,,
579,694,,,Available,,
579,695,,,Available,,
579,696,,,Available,,
579,697,,,Available,,
579,698,,,Available,,
579,699,,,Available,,
579,700,Iristel Inc.,154E,In Service,St-Jean,
579,701,,,Available,,
579,702,,,Available,,
579,703,,,Available,,
579,704,,,Available,,
579,705,,,Available,,
579,706,,,Available,,
579,707,,,Available,,
579,708,,,Available,,
579,709,,,Available,,
579,710,,,Available,,
579,711,,,For Special Use,,Message Relay
579,712,,,Available,,
579,713,,,Available,,
579,714,,,Available,,
579,715,,,Available,,
579,716,,,Available,,
579,717,,,Available,,
579,718,,,Available,,
579,719,,,Available,,
579,720,Videotron Ltd.,8306,In Service,St-Lambert,
579,721,Videotron Ltd.,8306,In Service,Longueuil,
579,722,Videotron Ltd.,8306,In Service,Henryville,
579,723,Videotron Ltd.,8306,In Service,St-Lambert,
579,724,,,Available,,
579,725,,,Available,,
579,726,,,Available,,
579,727,,,Available,,
579,728,,,Available,,
579,729,,,Available,,
579,730,,,Available,,
579,731,,,Available,,
579,732,,,Available,,
579,733,,,Available,,
579,734,,,Available,,
579,735,,,Available,,
579,736,,,Available,,
579,737,Comwave Networks,160G,In Service,St-Cesaire,
579,738,Comwave Networks,160G,In Service,Dunham,
579,739,Comwave Networks,160G,In Service,Eastman,
579,740,Comwave Networks,160G,In Service,Joliette,
579,741,Comwave Networks,160G,In Service,Actonvale,
579,742,,,Available,,
579,743,,,Available,,
579,744,,,Available,,
579,745,,,Available,,
579,746,,,Available,,
579,747,,,Available,,
579,748,,,Available,,
579,749,,,Available,,
579,750,,,Available,,
579,751,,,Available,,
579,752,,,Available,,
579,753,,,Available,,
579,754,,,Available,,
579,755,,,Available,,
579,756,,,Available,,
579,757,Telebec Ltee.,8239,Assigned,Contrecoeur,
579,758,,,Available,,
579,759,,,Available,,
579,760,,,Available,,
579,761,,,Available,,
579,762,,,Available,,
579,763,,,Available,,
579,764,TELUS Mobility,8303,In Service,Ste-Therese,
579,765,TELUS Mobility,8303,In Service,St-Jerome,
579,766,TELUS Mobility,8303,In Service,Joliette,
579,767,,,Available,,
579,768,,,Available,,
579,769,,,Available,,
579,770,InnSysVoice Corp,383H,Assigned,Rigaud,
579,771,,,Available,,
579,772,,,Available,,
579,773,,,Available,,
579,774,,,Available,,
579,775,,,Available,,
579,776,,,Available,,
579,777,InnSysVoice Corp,383H,Assigned,Valleyfield,
579,778,,,Available,,
579,779,Fibernetics Corporation,464D,In Service,Pont-Viau,
579,780,,,Available,,
579,781,,,Available,,
579,782,,,Available,,
579,783,,,Available,,
579,784,,,Available,,
579,785,,,Available,,
579,786,Comwave Networks,160G,In Service,Knowlton,
579,787,Comwave Networks,160G,In Service,Granby,
579,788,Comwave Networks,160G,In Service,Mansonville,
579,789,Comwave Networks,160G,In Service,Sutton,
579,790,Iristel Inc.,154E,In Service,Valleyfield,
579,791,Iristel Inc.,154E,In Service,Lachute,
579,792,Iristel Inc.,154E,In Service,Lanoraie,
579,793,Iristel Inc.,154E,In Service,Sorel,
579,794,Iristel Inc.,154E,In Service,St-Jean,
579,795,Iristel Inc.,154E,In Service,L'Epiphanie-l'Assomption,
579,796,Iristel Inc.,154E,In Service,L'Epiphanie-l'Assomption,
579,797,Comwave Networks,160G,In Service,Waterloo,
579,798,,,Available,,
579,799,Comwave Networks,160G,In Service,Longueuil,
579,800,Iristel Inc.,154E,In Service,Laprairie,
579,801,Iristel Inc.,154E,In Service,St-Jean,
579,802,Iristel Inc.,154E,In Service,Valleyfield,
579,803,Iristel Inc.,154E,In Service,Lachute,
579,804,Iristel Inc.,154E,In Service,Laval-Est,
579,805,Iristel Inc.,154E,In Service,Laval-Ouest,
579,806,Iristel Inc.,154E,In Service,Laprairie,
579,807,,,Available,,
579,808,Comwave Networks,160G,In Service,Terrebonne,
579,809,Iristel Inc.,154E,In Service,St-Bruno,
579,810,,,Moratorium on Assignment,,
579,811,,,For Special Use,,Non-Urgent Heath Care Telephone Triage Services
579,812,,,Available,,
579,813,,,Available,,
579,814,,,Available,,
579,815,,,Available,,
579,816,,,Available,,
579,817,,,Available,,
579,818,Comwave Networks,160G,In Service,St-Eustache,
579,819,,,Not Available,,Not available - existing Canadian NPA
579,820,,,Available,,
579,821,,,Available,,
579,822,,,Available,,
579,823,,,Available,,
579,824,,,Available,,
579,825,,,Available,,
579,826,,,Available,,
579,827,,,Available,,
579,828,Comwave Networks,160G,In Service,Oka,
579,829,,,Available,,
579,830,,,Available,,
579,831,,,Available,,
579,832,,,Available,,
579,833,Bell Canada,8050,Plant Test,Chomedey,
579,834,,,Available,,
579,835,,,Available,,
579,836,,,Available,,
579,837,,,Available,,
579,838,Comwave Networks,160G,In Service,Mirabel-Ste-Scholastique,
579,839,,,Available,,
579,840,,,Available,,
579,841,TELUS Quebec,2243,In Service,Joliette,
579,842,TELUS Quebec,2243,In Service,St-Alphonse-de-Rodriguez,
579,843,TELUS Quebec,2243,In Service,St-Barthelemy,
579,844,TELUS Quebec,2243,In Service,St-Felix-de-Valois,
579,845,,,Available,,
579,846,,,Available,,
579,847,,,Available,,
579,848,Telebec Ltee.,8239,Assigned,St-Thomas-d'Aquin,
579,849,,,Available,,
579,850,,,Available,,
579,851,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,852,,,Available,,
579,853,,,Available,,
579,854,,,Available,,
579,855,,,Available,,
579,856,,,Available,,
579,857,,,Available,,
579,858,Comwave Networks,160G,In Service,Mirabel-St-Augustin,
579,859,Comwave Networks,160G,In Service,Marieville,
579,860,Fido Solutions Inc.,5643,In Service,Chateauguay,
579,861,,,Available,,
579,862,Fido Solutions Inc.,8820,In Service,St-Eustache,
579,863,Fido Solutions Inc.,8820,In Service,Terrebonne,
579,864,Fido Solutions Inc.,8820,In Service,Rawdon,
579,865,Fido Solutions Inc.,8820,In Service,Lanoraie,
579,866,,,Available,,
579,867,,,Available,,
579,868,,,Available,,
579,869,Comwave Networks,160G,In Service,Laprairie,
579,870,,,Available,,
579,871,,,Not Available,,Not available iaw Section 3.7 of CO Code Guidelines: Future Canadian Geographic NPA
579,872,Rogers Communications Canada Inc. (Cable),743B,In Service,Boucherville,
579,873,,,Not Available,,Not available - existing Canadian NPA
579,874,,,Available,,
579,875,,,Available,,
579,876,Rogers Communications Canada Inc. (Cable),743B,In Service,Granby,
579,877,Rogers Communications Canada Inc. (Cable),743B,In Service,Valleyfield,
579,878,Rogers Communications Canada Inc. (Cable),743B,In Service,Joliette,
579,879,Rogers Communications Canada Inc. (Cable),743B,In Service,Chomedey,
579,880,Fibernetics Corporation,464D,In Service,St-Lambert,
579,881,Fibernetics Corporation,464D,In Service,Longueuil,
579,882,Fibernetics Corporation,464D,In Service,Boucherville,
579,883,Fibernetics Corporation,464D,In Service,Beloeil,
579,884,Fibernetics Corporation,464D,In Service,St-Bruno,
